"","logFC","logCPM","LR","PValue","FDR"
"NDRG2",3.41871860580218,2.18343020905315,16.9195682082479,3.8997489947816e-05,0.00419259807023878
"CBR1",-1.9108314850992,3.81796072278226,16.8649559219891,4.01358080688628e-05,0.00427465110983888
"CDIP1",2.130702747024,3.09948125642672,16.8393310038115,4.06813798219927e-05,0.00429263893010583
"MNDA",-1.81853105578307,9.41432269250881,16.7780492070266,4.20165392648532e-05,0.00439284845378227
"ENG",2.47051325701112,2.72758053052916,16.6570099948079,4.47844978696041e-05,0.00458695154241004
"HP",-6.32316608683127,3.85886826081933,16.6457125068068,4.50520266947831e-05,0.00458695154241004
"DDX60L",-2.64285952053215,5.17064621648473,16.644509668492,4.50806048394107e-05,0.00458695154241004
"ZCCHC2",-2.4367030963676,4.30456950147672,16.5956166621126,4.62578091554196e-05,0.00466507958526692
"QPRT",2.88672503429656,1.42592351364522,16.5371832616678,4.77053358810555e-05,0.00474261769091497
"TESC",2.29069803509231,3.94474186585646,16.5310856116788,4.78589886324343e-05,0.00474261769091497
"TMEM63C",4.01554061596255,0.617435176276805,16.4984676300507,4.86894091453134e-05,0.0047833147122413
"ATP10A",-3.13128910203561,1.72440909178532,16.4437336555929,5.01155651298815e-05,0.00488134171128316
"HIST1H1D",-2.88946944347135,1.85451205547354,16.3901877143515,5.15514090101863e-05,0.00494667602880076
"MIR4435-2HG",-2.81155121449495,3.10396388237236,16.3722862474792,5.20406091444759e-05,0.00494667602880076
"SLC1A3",-4.06216500271628,0.764972562534915,16.3633728604811,5.22859267184725e-05,0.00494667602880076
"PFKFB2",3.07590661221183,1.73752245378201,16.3548125310985,5.25226219274212e-05,0.00494667602880076
"TRIO",2.10621602330737,3.62285740293275,16.3036089804629,5.39610823936057e-05,0.00500596154174997
"ESYT1",1.86765278794163,4.27848831597944,16.3011676223443,5.40306484411413e-05,0.00500596154174997
"MSRB1",-2.08111029313027,5.54516758157265,16.2801083407091,5.46344854906234e-05,0.00502108545686407
